"CI job","failed job","successful job"
"aac_tactics",,201.87093
"aac_tactics",,192.041526
"aac_tactics",,192.565197
"aac_tactics",,183.547492
"aac_tactics",,190.414303
"aac_tactics",,183.81457
"aac_tactics",,191.413007
"aac_tactics",,193.060233
"aac_tactics",,196.28844
"aac_tactics",,195.202215
"aac_tactics",,192.82371
"aac_tactics",,206.823753
"aac_tactics",,193.04702
"aac_tactics",,183.831653
"aac_tactics",,192.661054
"aac_tactics",,198.718629
"aac_tactics",,195.409508
"aac_tactics",,201.955509
"aac_tactics",,180.63097
"aac_tactics",,194.578124
"aac_tactics",,188.311289
"aac_tactics",,186.957898
"aac_tactics",,188.127424
"aac_tactics",,185.278896
"aac_tactics",,192.663977
"aac_tactics",,188.976825
"aac_tactics",,191.75055
"aac_tactics",,196.246055
"aac_tactics",,193.806795
"aac_tactics",,203.643771
"aac_tactics",,187.261639
"aac_tactics",,202.699066
"aac_tactics",,196.521245
"aac_tactics",,226.468904
"aac_tactics",,195.851066
"aac_tactics",,187.318028
"aac_tactics",,194.023789
"aac_tactics",,198.875058
"aac_tactics",,181.037321
"aac_tactics",,183.590631
"aac_tactics",,190.782646
"aac_tactics",,197.885853
"aac_tactics",,200.801851
"aac_tactics",,192.152353
"aac_tactics",,185.74445
"aac_tactics",,193.467584
"aac_tactics",,192.390926
"aac_tactics",,180.467336
"aac_tactics",,194.086699
"aac_tactics",,183.080235
"aac_tactics",,194.074034
"aac_tactics",,187.060383
"aac_tactics",,188.705187
"aac_tactics",,194.510477
"aac_tactics",,185.020157
"aac_tactics",,189.706929
"aac_tactics",,186.189159
"aac_tactics",,209.944298
"aac_tactics",,187.96713
"aac_tactics",,206.436716
"aac_tactics",,190.753622
"aac_tactics",,185.582728
"aac_tactics",,189.602892
"aac_tactics",,196.757186
"aac_tactics",,196.022987
"aac_tactics",,188.895787
"aac_tactics",,195.518512
"aac_tactics",,198.982564
"aac_tactics",,191.950083
"aac_tactics",,183.162849
"aac_tactics",,190.534074
"aac_tactics",,197.469893
"aac_tactics",,194.04992
"aac_tactics",,191.134346
"aac_tactics",,184.585164
"aac_tactics",,188.521468
"aac_tactics",,184.421773
"aac_tactics",,185.363633
"aac_tactics",,198.958601
"aac_tactics",,202.054504
"aac_tactics",,183.922369
"aac_tactics",,182.844231
"aac_tactics",,193.857537
"aac_tactics",,199.37989
"aac_tactics",,197.62207
"aac_tactics",,201.651917
"aac_tactics",,201.789562
"aac_tactics",,193.652441
"aac_tactics",,185.576346
"aac_tactics",,188.530591
"aac_tactics",,183.346047
"aac_tactics",,192.370396
"aac_tactics",,190.833951
"aac_tactics",,188.63854
"aac_tactics",,190.603593
"aac_tactics",,189.774359
"aac_tactics",,190.962854
"aac_tactics",,181.628624
"aac_tactics",,190.543776
"aac_tactics",,188.874022
"aac_tactics",,193.32294
"aac_tactics",,196.70387
"aac_tactics",,193.142141
"aac_tactics",,187.129558
"aac_tactics",,185.576619
"aac_tactics",,193.619276
"aac_tactics",,193.047755
"aac_tactics",,188.406846
"aac_tactics",,204.405584
"aac_tactics",,188.416722
"aac_tactics",,199.839492
"aac_tactics",,194.925872
"aac_tactics",,186.546355
"aac_tactics",,184.501625
"aac_tactics",,185.68739
"aac_tactics",,188.240936
"aac_tactics",,187.77822
"aac_tactics",,188.985418
"aac_tactics",,195.814877
"aac_tactics",,191.737607
"aac_tactics",,191.621054
"aac_tactics",,185.012709
"aac_tactics",,191.986401
"aac_tactics",,196.847796
"aac_tactics",,204.376479
"aac_tactics",,200.554853
"aac_tactics",,200.71808
"aac_tactics",,194.153079
"aac_tactics",,189.806228
"aac_tactics",,194.110826
"aac_tactics",,204.970983
"aac_tactics",,214.300531
"aac_tactics",,184.862614
"aac_tactics",,188.147864
"aac_tactics",,188.560185
"aac_tactics",,183.196406
"aac_tactics",,211.474325
"aac_tactics",,213.246977
"aac_tactics",,184.867375
"aac_tactics",,186.165466
"aac_tactics",,185.153314
"aac_tactics",,209.118747
"aac_tactics",,205.52964
"aac_tactics",,180.795844
"aac_tactics",,206.845974
"aac_tactics",,190.49681
"aac_tactics",,204.888285
"aac_tactics",,187.515007
"aac_tactics",,182.306329
"aac_tactics",,211.79455
"aac_tactics",,214.096336
"aac_tactics",,205.109981
"aac_tactics",,189.353073
"aac_tactics",,206.265795
"aac_tactics",,214.223605
"aac_tactics",,194.993446
"aac_tactics",,196.883048
"aac_tactics",,192.588109
"aac_tactics",,193.465226
"aac_tactics",,193.506235
"aac_tactics",,185.802967
"aac_tactics",,215.393295
"aac_tactics",,211.075559
"aac_tactics",,208.496761
"aac_tactics",,207.00404
"aac_tactics",,206.268627
"aac_tactics",,205.036121
"aac_tactics",,185.615279
"aac_tactics",,202.257351
"aac_tactics",,184.348623
"aac_tactics",,187.456538
"aac_tactics",,207.287571
"aac_tactics",,213.443399
"aac_tactics",,186.125694
"aac_tactics",,212.789203
"aac_tactics",,201.634806
"aac_tactics",,201.729427
"aac_tactics",,186.327622
"aac_tactics",,189.90896
"aac_tactics",,191.552669
"aac_tactics",,210.881312
"aac_tactics",,206.158774
"aac_tactics",,186.438733
"aac_tactics",,201.626191
"aac_tactics",,182.557842
"aac_tactics",,187.630817
"aac_tactics",,181.463786
"aac_tactics",,186.707355
"aac_tactics",,195.598594
"aac_tactics",,200.800156
"aac_tactics",,183.730077
"aac_tactics",,197.503683
"aac_tactics",,199.601282
"aac_tactics",,186.679822
"aac_tactics",,200.9193
"aac_tactics",,197.992794
"aac_tactics",,218.074372
"aac_tactics",,195.088794
"aac_tactics",,209.218175
"aac_tactics",,200.752732
"aac_tactics",,212.961116
"aac_tactics",,206.394639
"aac_tactics",,187.310164
"aac_tactics",,187.240187
"aac_tactics",,207.516772
"aac_tactics",,215.489012
"aac_tactics",,188.986161
"aac_tactics",,184.769764
"aac_tactics",,203.214253
"aac_tactics",,183.398349
"aac_tactics",,201.542745
"aac_tactics",,185.258784
"aac_tactics",,184.257493
"aac_tactics",,204.388141
"aac_tactics",,207.220977
"aac_tactics",,202.03934
"aac_tactics",,188.62284
"aac_tactics",,195.431206
"aac_tactics",,186.855921
"aac_tactics",,191.050826
"aac_tactics",,193.649441
"aac_tactics",,189.903856
"aac_tactics",,189.608734
"aac_tactics",,219.138485
"aac_tactics",,199.083751
"aac_tactics",,205.815462
"aac_tactics",,189.127462
"aac_tactics",,193.339406
"aac_tactics",,187.752237
"aac_tactics",,184.100169
"aac_tactics",,196.025841
"aac_tactics",,187.402348
"aac_tactics",,191.46292
"aac_tactics",,191.014593
"aac_tactics",,197.100661
"aac_tactics",,188.726515
"aac_tactics",,209.611992
"aac_tactics",,198.545017
"aac_tactics",,186.881399
"aac_tactics",,195.63072
"aac_tactics",,195.42166
"aac_tactics",,194.936842
"aac_tactics",,201.202762
"aac_tactics",,194.531603
"aac_tactics",,196.702233
"aac_tactics",,187.76993
"aac_tactics",,194.869111
"aac_tactics",,197.109476
"aac_tactics",,228.241746
"aac_tactics",,190.682192
"aac_tactics",,195.122817
"aac_tactics",,202.377038
"aac_tactics",,194.556138
"aac_tactics",,192.827029
"aac_tactics",,194.041891
"aac_tactics",,193.564817
"aac_tactics",,193.97601
"aac_tactics",,186.203602
"aac_tactics",,180.3834
"aac_tactics",,188.38956
"aac_tactics",,207.886427
"aac_tactics",,192.922134
"aac_tactics",,192.654676
"aac_tactics",,194.557773
"aac_tactics",,199.122056
"aac_tactics",,189.745802
"aac_tactics",,194.542086
"aac_tactics",,186.821382
"aac_tactics",,191.483754
"aac_tactics",,187.003344
"aac_tactics",,198.304487
"aac_tactics",,205.068114
"aac_tactics",,185.00456
"aac_tactics",,189.277359
"aac_tactics",,189.926651
"aac_tactics",,188.886764
"aac_tactics",,190.693814
"aac_tactics",,193.400004
"aac_tactics",,210.413123
"aac_tactics",,197.81461
"aac_tactics",,199.253617
"aac_tactics",,188.478778
"aac_tactics",,184.013931
"aac_tactics",,190.963593
"aac_tactics",,191.77028
"aac_tactics",,195.125226
"aac_tactics",,185.983557
"aac_tactics",,195.141039
"aac_tactics",,198.337612
"aac_tactics",,186.897773
"aac_tactics",,197.158182
"aac_tactics",,187.946023
"aac_tactics",,195.035136
"aac_tactics",,184.092414
"aac_tactics",,195.297298
"aac_tactics",,187.364229
"aac_tactics",,186.927779
"aac_tactics",,189.913351
"aac_tactics",,194.102288
"aac_tactics",,191.462357
"aac_tactics",,188.814908
"aac_tactics",,193.691418
"aac_tactics",,190.14323
"aac_tactics",,190.153684
"aac_tactics",,190.342579
"aac_tactics",,197.528373
"aac_tactics",,191.82436
"aac_tactics",,192.118511
"aac_tactics",,203.004602
"aac_tactics",,191.29645
"aac_tactics",,189.457209
"aac_tactics",,805.661944
"aac_tactics",,190.861327
"aac_tactics",,199.433528
"aac_tactics",,188.293283
"aac_tactics",,200.048645
"aac_tactics",,191.595858
"aac_tactics",,194.854487
"aac_tactics",,193.018177
"aac_tactics",,201.195016
"aac_tactics",,192.633072
"aac_tactics",,205.156956
"aac_tactics",,255.363859
"aac_tactics",,401.535987
"aac_tactics",,198.895226
"aac_tactics",,199.638999
"aac_tactics",,200.68969
"aac_tactics",,207.396888
"aac_tactics",,199.72328
"aac_tactics",,193.323765
"aac_tactics",,198.065698
"aac_tactics",,199.570629
"aac_tactics",,197.576913
"aac_tactics",,198.911761
"aac_tactics",,206.403837
"aac_tactics",,196.765724
"aac_tactics",,190.822995
"aac_tactics",,197.205401
"aac_tactics",,204.044905
"aac_tactics",,192.852089
"aac_tactics",,188.958141
"aac_tactics",,190.401772
"aac_tactics",,192.674983
"aac_tactics",,201.408576
"aac_tactics",,193.818948
"aac_tactics",,200.405941
"aac_tactics",,197.466534
"aac_tactics",,189.355597
"aac_tactics",,189.851983
"aac_tactics",,192.32983
"aac_tactics",,199.534383
"aac_tactics",,194.663123
"aac_tactics",,194.619016
"aac_tactics",,194.435553
"aac_tactics",,203.241995
"aac_tactics",,195.359132
"aac_tactics",,191.161848
"aac_tactics",,196.64211
"aac_tactics",,192.809345
"aac_tactics",,189.644368
"aac_tactics",,195.774988
"aac_tactics",,195.541811
"aac_tactics",,186.168579
"aac_tactics",,198.032645
"aac_tactics",,187.909852
"aac_tactics",,181.629269
"aac_tactics",,203.633134
"aac_tactics",,191.461823
"aac_tactics",,198.720648
"aac_tactics",,195.458367
"aac_tactics",,192.783287
"aac_tactics",,190.562818
"aac_tactics",,194.310152
"aac_tactics",,202.178178
"aac_tactics",,193.895368
"aac_tactics",,193.182631
"aac_tactics",,192.544979
"aac_tactics",,200.535098
"aac_tactics",,183.34443
"aac_tactics",,181.833441
"aac_tactics",,186.710932
"aac_tactics",,184.827424
"aac_tactics",,196.454599
"aac_tactics",,197.116992
"aac_tactics",,195.62554
"aac_tactics",,189.807958
"aac_tactics",,204.036166
"aac_tactics",,217.022946
"aac_tactics",,186.862798
"aac_tactics",,204.124912
"aac_tactics",,195.195149
"aac_tactics",,190.498379
"aac_tactics",,189.535016
"aac_tactics",,193.393382
"aac_tactics",,188.448712
"aac_tactics",,186.487364
"aac_tactics",,194.669591
"aac_tactics",,189.560987
"aac_tactics",,195.93925
"aac_tactics",,193.635596
"aac_tactics",,182.766442
"aac_tactics",,187.659475
"aac_tactics",,194.73955
"aac_tactics",,195.699709
"aac_tactics",,204.15182
"aac_tactics",,198.228133
"aac_tactics",,184.200899
"aac_tactics",,198.482358
"aac_tactics",,186.452411
"aac_tactics",,199.327269
"aac_tactics",,191.914437
"aac_tactics",,199.05171
"aac_tactics",,200.103296
"aac_tactics",,192.45163
"aac_tactics",,183.510006
"aac_tactics",,197.546248
"aac_tactics",,193.215819
"aac_tactics",,183.324645
"aac_tactics",,190.159981
"aac_tactics",,186.100004
"aac_tactics",,197.706189
"aac_tactics",,190.052423
"aac_tactics",,186.201279
"aac_tactics",,183.073769
"aac_tactics",,188.576194
"aac_tactics",,198.861189
"aac_tactics",,185.31781
"aac_tactics",,192.139119
"aac_tactics",,195.479728
"aac_tactics",,180.712521
"aac_tactics",,196.803113
"aac_tactics",,190.958396
"aac_tactics",,183.124335
"aac_tactics",,191.698742
"aac_tactics",,201.666847
"aac_tactics",,199.204999
"aac_tactics",,190.739577
"aac_tactics",,197.148444
"aac_tactics",,197.273895
"aac_tactics",,196.634967
"aac_tactics",,190.346836
"aac_tactics",,196.512069
"aac_tactics",,194.449123
"aac_tactics",,198.510812
"aac_tactics",,196.776804
"aac_tactics",,193.818255
"aac_tactics",,208.153149
"aac_tactics",,192.443335
"aac_tactics",,189.499228
"aac_tactics",,184.039523
"aac_tactics",,195.169974
"aac_tactics",,197.852371
"aac_tactics",,190.720949
"aac_tactics",,189.131072
"aac_tactics",,191.664021
"aac_tactics",,197.401047
"aac_tactics",,194.515661
"aac_tactics",,187.950377
"aac_tactics",,186.297716
"aac_tactics",,188.229633
"aac_tactics",,192.165841
"aac_tactics",,197.077574
"aac_tactics",,190.447902
"aac_tactics",,230.709075
"aac_tactics",,197.708211
"aac_tactics",,188.065168
"aac_tactics",,200.33862
"aac_tactics",,187.181302
"aac_tactics",,238.233035
"aac_tactics",,199.071351
"aac_tactics",,206.418837
"aac_tactics",,200.343912
"aac_tactics",,191.925111
"aac_tactics",,195.017327
"aac_tactics",,187.823236
"aac_tactics",,190.499143
"aac_tactics",,204.479308
"aac_tactics",,206.57609
"aac_tactics",,191.801237
"aac_tactics",,185.548377
"aac_tactics",,193.881283
"aac_tactics",,184.500003
"aac_tactics",,185.089037
"aac_tactics",,192.178349
"aac_tactics",,184.38808
"aac_tactics",,189.036131
"aac_tactics",,198.395992
"aac_tactics",,191.245595
"aac_tactics",,188.982848
"aac_tactics",,183.590929
"aac_tactics",,187.696878
"aac_tactics",,193.247153
"aac_tactics",,189.213793
"aac_tactics",,182.989094
"aac_tactics",,183.733298
"aac_tactics",,190.931768
"aac_tactics",,187.70727
"aac_tactics",,188.593903
"aac_tactics",,185.138386
"aac_tactics",,195.626797
"aac_tactics",,187.13852
"aac_tactics",,180.357957
"aac_tactics",,188.369013
"aac_tactics",,197.478246
"aac_tactics",,196.102674
"aac_tactics",,194.137117
"aac_tactics",,200.437756
"aac_tactics",,198.06734
"aac_tactics",,189.496452
"aac_tactics",,199.907546
"aac_tactics",,198.211322
"aac_tactics",,182.553074
"aac_tactics",,243.336284
"aac_tactics",,202.182732
"aac_tactics",,189.992398
"aac_tactics",,195.15406
"aac_tactics",,190.912874
"aac_tactics",,185.973953
"aac_tactics",,193.968854
"aac_tactics",,192.427848
"aac_tactics",,183.822944
"aac_tactics",,191.198078
"aac_tactics",,184.829743
"aac_tactics",,183.473943
"aac_tactics",,183.21017
"aac_tactics",,189.434548
"aac_tactics",,180.39116
"aac_tactics",,189.582186
"aac_tactics",,188.669362
"aac_tactics",,185.576933
"aac_tactics",,193.492087
"aac_tactics",,187.419412
"aac_tactics",,196.269593
"aac_tactics",,203.285636
"aac_tactics",,196.615149
"aac_tactics",,212.923955
"aac_tactics",,196.057274
"aac_tactics",,199.841634
"aac_tactics",,194.689929
"aac_tactics",,188.926775
"aac_tactics",,185.130253
"aac_tactics",,205.901944
"aac_tactics",,205.672971
"aac_tactics",,198.26063
"aac_tactics",,196.267345
"aac_tactics",,196.107795
"aac_tactics",,199.365876
"aac_tactics",,194.65
"aac_tactics",,199.950732
"aac_tactics",,200.681673
"aac_tactics",,202.610422
"aac_tactics",,190.36577
"aac_tactics",,205.780865
"aac_tactics",,201.536849
"aac_tactics",,191.082039
"aac_tactics",,197.721714
"aac_tactics",,194.09334
"aac_tactics",,193.269668
"aac_tactics",,200.456638
"aac_tactics",,205.407973
"aac_tactics",,192.065926
"aac_tactics",,190.764412
"aac_tactics",,200.700366
"aac_tactics",,209.732906
"aac_tactics",,194.568464
"aac_tactics",,197.999509
"aac_tactics",,194.681701
"aac_tactics",,197.597309
"aac_tactics",,203.378501
"aac_tactics",,201.238461
"aac_tactics",,199.138747
"aac_tactics",,204.683211
"aac_tactics",,198.774473
"aac_tactics",,205.024492
"aac_tactics",,193.385315
"aac_tactics",,189.496171
"aac_tactics",,202.546209
"aac_tactics",,193.031049
"aac_tactics",,196.700544
"aac_tactics",,192.893419
"aac_tactics",,196.621806
"aac_tactics",,195.288313
"aac_tactics",,195.885495
"aac_tactics",,190.729962
"aac_tactics",,201.034357
"aac_tactics",,196.094852
"aac_tactics",,200.243828
"aac_tactics",,192.937522
"aac_tactics",,199.406988
"aac_tactics",,194.073107
"aac_tactics",,197.991962
"aac_tactics",,190.979763
"aac_tactics",,193.065622
"aac_tactics",,194.563728
"aac_tactics",,194.518367
"aac_tactics",,197.233229
"aac_tactics",,197.251868
"aac_tactics",,195.678615
"aac_tactics",,196.494367
"aac_tactics",,193.712358
"aac_tactics",,201.324296
"aac_tactics",,196.74877
"aac_tactics",,199.997068
"aac_tactics",,194.450388
"aac_tactics",,201.578736
"aac_tactics",,195.402993
"aac_tactics",,202.322349
"aac_tactics",,191.972688
"aac_tactics",,194.18456
"aac_tactics",,196.631644
"aac_tactics",,197.739066
"aac_tactics",,203.528376
"aac_tactics",,199.913208
"aac_tactics",,190.654261
"aac_tactics",,197.847914
"aac_tactics",,193.903089
"aac_tactics",,200.427404
"aac_tactics",,199.61761
"aac_tactics",,198.848392
"aac_tactics",,210.818599
"aac_tactics",,204.675207
"aac_tactics",,197.635047
"aac_tactics",,200.261809
"aac_tactics",,205.175273
"aac_tactics",,195.7084
"aac_tactics",,198.86795
"aac_tactics",,197.990863
"aac_tactics",,194.315595
"aac_tactics",,195.137746
"aac_tactics",,199.683811
"aac_tactics",,195.743823
"aac_tactics",,204.716782
"aac_tactics",,195.673562
"aac_tactics",,197.862184
"aac_tactics",,204.775528
"aac_tactics",,197.714308
"aac_tactics",,197.900775
"aac_tactics",,205.590823
"aac_tactics",,201.649707
"aac_tactics",,198.911231
"aac_tactics",,195.791266
"aac_tactics",,197.880355
"aac_tactics",,190.713791
"aac_tactics",,194.63367
"aac_tactics",,207.326959
"aac_tactics",,193.059665
"aac_tactics",,196.338406
"aac_tactics",,198.288419
"aac_tactics",,192.002221
"aac_tactics",,196.47604
"aac_tactics",,195.428073
"aac_tactics",,196.466021
"aac_tactics",,192.125342
"aac_tactics",,192.232116
"aac_tactics",,196.747006
"aac_tactics",,192.56938
"aac_tactics",,198.958915
"aac_tactics",,195.985819
"aac_tactics",,201.664026
"aac_tactics",,200.58861
"aac_tactics",,199.083539
"aac_tactics",,207.547904
"aac_tactics",,199.565223
"aac_tactics",,199.290322
"aac_tactics",,208.447979
"aac_tactics",,192.023327
"aac_tactics",,194.359986
"aac_tactics",,203.286793
"aac_tactics",,191.284676
"aac_tactics",,192.605669
"aac_tactics",,195.727424
"aac_tactics",,200.055067
"aac_tactics",,231.746451
"aac_tactics",,195.343046
"aac_tactics",,596.47322
"aac_tactics",,197.918073
"aac_tactics",,199.338042
"aac_tactics",,193.657472
"aac_tactics",,189.488981
"aac_tactics",,199.175945
"aac_tactics",,205.429843
"aac_tactics",,200.604323
"aac_tactics",,195.386023
"aac_tactics",,198.327577
"aac_tactics",,212.602309
"aac_tactics",,196.562184
"aac_tactics",,194.603601
"aac_tactics",,195.625241
"aac_tactics",,192.30332
"aac_tactics",,202.953233
"aac_tactics",,198.319701
"aac_tactics",,191.376609
"aac_tactics",,194.579987
"aac_tactics",,196.177348
"aac_tactics",,196.443207
"aac_tactics",,196.298657
"aac_tactics",,207.063787
"aac_tactics",,197.07716
"aac_tactics",,198.410451
"aac_tactics",,191.908058
"aac_tactics",,189.361716
"aac_tactics",,190.666761
"aac_tactics",,199.616709
"aac_tactics",,193.926758
"aac_tactics",,203.648036
"aac_tactics",,201.72633
"aac_tactics",,197.876084
"aac_tactics",,204.220236
"aac_tactics",,202.244384
"aac_tactics",,197.022772
"aac_tactics",,194.348858
"aac_tactics",,187.463248
"aac_tactics",,199.390287
"aac_tactics",,196.72272
"aac_tactics",,197.339337
"aac_tactics",,192.960207
"aac_tactics",,194.115044
"aac_tactics",,196.80597
"aac_tactics",,202.788007
"aac_tactics",,201.881315
"aac_tactics",,193.841596
"aac_tactics",,198.324048
"aac_tactics",,190.350863
"aac_tactics",,201.485281
"aac_tactics",,195.465848
"aac_tactics",,193.045882
"aac_tactics",,208.074845
"aac_tactics",,201.304259
"aac_tactics",,195.523881
"aac_tactics",,195.230121
"aac_tactics",,196.462874
"aac_tactics",,195.596338
"aac_tactics",,200.341058
"aac_tactics",,199.969861
"aac_tactics",,193.19595
"aac_tactics",,188.169477
"aac_tactics",,198.98278
"aac_tactics",,197.427578
"aac_tactics",,203.046011
"aac_tactics",,196.541728
"aac_tactics",,202.744246
"aac_tactics",,209.854188
"aac_tactics",,197.883234
"aac_tactics",,223.704727
"aac_tactics",,198.10915
"aac_tactics",,201.006869
"aac_tactics",,195.478952
"aac_tactics",,205.750293
"aac_tactics",,194.01074
"aac_tactics",,200.950431
"aac_tactics",,202.246879
"aac_tactics",,196.921888
"aac_tactics",,201.144714
"aac_tactics",,198.285168
"aac_tactics",,200.466533
"aac_tactics",,194.434691
"aac_tactics",,195.452805
"aac_tactics",,196.188725
"aac_tactics",,193.140834
"aac_tactics",,203.930441
"aac_tactics",,197.521125
"aac_tactics",,203.795055
"aac_tactics",,195.85921
"aac_tactics",,194.577189
"aac_tactics",,205.712755
"aac_tactics",,187.043402
"aac_tactics",,196.052522
"aac_tactics",,198.045632
"aac_tactics",,201.911829
"aac_tactics",,193.888445
"aac_tactics",,209.173532
"aac_tactics",,200.270839
"aac_tactics",,204.631418
"aac_tactics",,203.032525
"aac_tactics",,206.465742
"aac_tactics",,196.363831
"aac_tactics",,201.776225
"aac_tactics",,202.095086
"aac_tactics",,195.131436
"aac_tactics",,201.691539
"aac_tactics",,194.85142
"aac_tactics",,194.837657
"aac_tactics",,425.933454
"aac_tactics",,202.800059
"aac_tactics",,195.058053
"aac_tactics",,196.43967
"aac_tactics",,199.766276
"aac_tactics",,199.344083
"aac_tactics",,208.271246
"aac_tactics",,196.324554
"aac_tactics",,199.354615
"aac_tactics",,193.792164
"aac_tactics",,204.980631
"aac_tactics",,195.870544
"aac_tactics",,200.793531
"aac_tactics",,205.091111
"aac_tactics",,202.059423
"aac_tactics",,199.877945
"aac_tactics",,196.28596
"aac_tactics",,196.607652
"aac_tactics",,202.875051
"aac_tactics",,194.719363
"aac_tactics",,199.937012
"aac_tactics",,200.324932
"aac_tactics",,196.055442
"aac_tactics",,189.341479
"aac_tactics",,198.17
"aac_tactics",,205.595592
"aac_tactics",,200.042562
"aac_tactics",,204.039472
"aac_tactics",,203.28507
"aac_tactics",,192.580426
"aac_tactics",,197.965241
"aac_tactics",,201.907153
"aac_tactics",,197.358521
"aac_tactics",,196.538732
"aac_tactics",,199.670046
"aac_tactics",,197.070917
"aac_tactics",,197.509723
"aac_tactics",,197.386459
"aac_tactics",,195.607059
"aac_tactics",,195.856971
"aac_tactics",,193.714005
"aac_tactics",,199.220295
"aac_tactics",,200.858769
"aac_tactics",,199.266905
"aac_tactics",,203.023722
"aac_tactics",,200.500697
"aac_tactics",,203.320283
"aac_tactics",,195.559133
"aac_tactics",,196.119312
"aac_tactics",,197.044802
"aac_tactics",,197.513926
"aac_tactics",,203.532094
"aac_tactics",,187.260525
"aac_tactics",,185.010721
"aac_tactics",,203.698478
"aac_tactics",,193.306814
"aac_tactics",,197.92449
"aac_tactics",,197.353471
"aac_tactics",,196.548747
"aac_tactics",,189.180147
"aac_tactics",,196.619056
"aac_tactics",,194.679432
"aac_tactics",,201.970749
"aac_tactics",,199.698492
"aac_tactics",,198.125116
"aac_tactics",,202.996517
"aac_tactics",,199.867934
"aac_tactics",,196.729354
"aac_tactics",,208.318687
"aac_tactics",,198.394039
"aac_tactics",,195.275581
"aac_tactics",,219.276573
"aac_tactics",,192.445879
"aac_tactics",,202.550911
"aac_tactics",,202.492146
"aac_tactics",,199.892274
"aac_tactics",,193.713607
"aac_tactics",,197.018675
"aac_tactics",,200.309091
"aac_tactics",,201.244447
"aac_tactics",,201.230283
"aac_tactics",,197.066544
"aac_tactics",,201.918355
"aac_tactics",,195.027942
"aac_tactics",,204.217926
"aac_tactics",,203.905071
"aac_tactics",,196.607501
"aac_tactics",,201.333446
"aac_tactics",,201.699603
"aac_tactics",,196.362291
"aac_tactics",,193.848674
"aac_tactics",,203.181286
"aac_tactics",,201.55286
"aac_tactics",,191.485598
"aac_tactics",,192.746137
"aac_tactics",,205.205394
"aac_tactics",,195.71611
"aac_tactics",,194.439741
"aac_tactics",,194.282814
"aac_tactics",,200.378545
"aac_tactics",,203.298371
"aac_tactics",,202.127703
"aac_tactics",,199.799553
"aac_tactics",,195.941115
"aac_tactics",,197.427718
"aac_tactics",,198.140455
"aac_tactics",,199.684087
"aac_tactics",,206.728718
"aac_tactics",,193.938652
"aac_tactics",,198.116697
"aac_tactics",,202.786047
"aac_tactics",,187.830255
"aac_tactics",,199.810448
"aac_tactics",,194.800408
"aac_tactics",,206.101193
"aac_tactics",,198.158117
"aac_tactics",,196.888308
"aac_tactics",,194.494971
"aac_tactics",,189.364868
"aac_tactics",,211.33558
"aac_tactics",,201.667168
"aac_tactics",,195.141264
"aac_tactics",,197.23948
"aac_tactics",,198.334658
"aac_tactics",,199.827042
"aac_tactics",,206.373137
"aac_tactics",,200.303633
"aac_tactics",,191.955826
"aac_tactics",,201.458182
"aac_tactics",,198.474843
"aac_tactics",,195.27899
"aac_tactics",,199.751591
"aac_tactics",,200.671718
"aac_tactics",,195.348785
"aac_tactics",,197.876143
"aac_tactics",,193.402277
"aac_tactics",,197.040152
"aac_tactics",,220.358456
"aac_tactics",,210.943535
"aac_tactics",,199.749332
"aac_tactics",,239.31857
"aac_tactics",,205.283732
"aac_tactics",,194.625462
"aac_tactics",,213.043107
"aac_tactics",,199.518894
"aac_tactics",,198.710392
"aac_tactics",,214.206808
"aac_tactics",,193.43405
"aac_tactics",,200.296225
"aac_tactics",,200.731653
"aac_tactics",,201.057442
"aac_tactics",,202.954722
"aac_tactics",,205.011683
"aac_tactics",,204.462591
"aac_tactics",,193.240326
"aac_tactics",,211.136364
"aac_tactics",,206.66322
"aac_tactics",,217.338902
"aac_tactics",,195.23593
"aac_tactics",,201.031231
"aac_tactics",,190.292296
"aac_tactics",,199.613295
"aac_tactics",,212.268807
"aac_tactics",,197.109338
"aac_tactics",,200.355776
"aac_tactics",,192.653317
"aac_tactics",,202.080405
"aac_tactics",,201.028445
"aac_tactics",,198.587606
"aac_tactics",,194.682622
"aac_tactics",,201.350689
"aac_tactics",,202.397192
"aac_tactics",,190.274995
"aac_tactics",,188.91983
"aac_tactics",,189.370243
"aac_tactics",,202.341693
"aac_tactics",,200.90987
"aac_tactics",,195.989038
"aac_tactics",,194.090311
"aac_tactics",,194.362389
"aac_tactics",,197.428464
"aac_tactics",,189.024144
"aac_tactics",,203.427136
"aac_tactics",,195.542083
"aac_tactics",,193.008098
"aac_tactics",,200.760112
"aac_tactics",,193.124815
"aac_tactics",,198.58736
"aac_tactics",,220.698067
"aac_tactics",,196.551423
"aac_tactics",,208.525822
"aac_tactics",,202.091502
"aac_tactics",,190.11206
"aac_tactics",,202.80034
"aac_tactics",,202.880846
"aac_tactics",,215.849546
"aac_tactics",,201.715505
"aac_tactics",,201.349199
"aac_tactics",,198.224201
"aac_tactics",,209.816577
"aac_tactics",,203.066593
"aac_tactics",,202.287342
"aac_tactics",,202.040693
"aac_tactics",,189.388356
"aac_tactics",,197.253059
"aac_tactics",,208.195615
"aac_tactics",,203.472936
"aac_tactics",,198.565094
"aac_tactics",,194.632025
"aac_tactics",,196.958973
"aac_tactics",,204.602949
"aac_tactics",,208.996833
"aac_tactics",,202.17466
"aac_tactics",,197.781781
"aac_tactics",,202.148951
"aac_tactics",,202.05634
"aac_tactics",,197.986607
