"CI job","failed job","successful job"
"reduction_effects",,0.0020389754398148145
"reduction_effects",,0.002181635266203704
"reduction_effects",,0.0020817382291666666
"reduction_effects",,0.0019656996759259263
"reduction_effects",,0.001986932141203704
"reduction_effects",,0.0019458998032407405
"reduction_effects",,0.002023582488425926
"reduction_effects",,0.0021239674537037036
"reduction_effects",,0.0021211816666666665
"reduction_effects",,0.0020739853472222223
"reduction_effects",,0.002059102175925926
"reduction_effects",,0.0021914818981481478
"reduction_effects",,0.002145544386574074
"reduction_effects",,0.0021297713425925927
"reduction_effects",,0.002067866435185185
"reduction_effects",,0.0020901522569444445
"reduction_effects",,0.0020076122337962963
"reduction_effects",,0.002168500671296296
"reduction_effects",,0.0020307090393518515
"reduction_effects",,0.002057446898148148
"reduction_effects",,0.0020457570023148146
"reduction_effects",,0.002115708935185185
"reduction_effects",,0.002035751898148148
"reduction_effects",,0.002088087048611111
"reduction_effects",,0.002035358275462963
"reduction_effects",,0.002191278298611111
"reduction_effects",,0.0020506707870370368
"reduction_effects",,0.002019555601851852
"reduction_effects",,0.0021150005787037036
"reduction_effects",,0.0020090695370370373
"reduction_effects",,0.002101946273148148
"reduction_effects",,0.0020806983680555554
"reduction_effects",,0.0020727163541666665
"reduction_effects",,0.0020733623611111115
"reduction_effects",,0.002150115046296296
"reduction_effects",,0.0021053000810185188
"reduction_effects",,0.002114367951388889
"reduction_effects",,0.0021990159722222223
"reduction_effects",,0.0026677484953703703
"reduction_effects",,0.0021001286574074077
"reduction_effects",,0.0021228577893518522
"reduction_effects",,0.0021200742939814815
"reduction_effects",,0.0021052176388888888
"reduction_effects",,0.001991628912037037
"reduction_effects",,0.002091455648148148
"reduction_effects",,0.0020225070254629627
"reduction_effects",,0.002131545613425926
"reduction_effects",,0.0020625386921296293
"reduction_effects",,0.005360835868055556
"reduction_effects",,0.002056805023148148
"reduction_effects",,0.0020353135648148147
"reduction_effects",,0.002062025266203704
"reduction_effects",,0.0022088144444444443
"reduction_effects",,0.0020243203472222224
"reduction_effects",,0.0021588709027777777
"reduction_effects",,0.0021211551851851853
"reduction_effects",,0.0021249537384259256
"reduction_effects",,0.0021549337037037038
"reduction_effects",,0.0020029819791666666
"reduction_effects",,0.0020852435185185186
"reduction_effects",,0.0020584382060185188
"reduction_effects",,0.002025767789351852
"reduction_effects",,0.0021306441666666667
"reduction_effects",,0.001939903078703704
"reduction_effects",,0.002028247037037037
"reduction_effects",,0.0020754284143518517
"reduction_effects",,0.002030048599537037
"reduction_effects",,0.0020937960995370372
"reduction_effects",,0.0022523916203703704
"reduction_effects",,0.002049707928240741
"reduction_effects",,0.002011084490740741
"reduction_effects",,0.0020394670833333334
"reduction_effects",,0.0021414587847222223
"reduction_effects",,0.002088338773148148
"reduction_effects",,0.0020592444212962965
"reduction_effects",,0.0020604937962962967
"reduction_effects",,0.002007004513888889
"reduction_effects",,0.002055593587962963
"reduction_effects",,0.0019471154282407405
"reduction_effects",,0.002060376574074074
"reduction_effects",,0.002016712800925926
"reduction_effects",,0.0020405869328703704
"reduction_effects",,0.002095978298611111
"reduction_effects",,0.0021306191782407406
"reduction_effects",,0.0020591958449074073
"reduction_effects",,0.0021171735185185185
"reduction_effects",,0.002075998518518519
"reduction_effects",,0.0020307359375
"reduction_effects",,0.0020905911921296296
"reduction_effects",,0.002020502395833333
"reduction_effects",,0.00200445494212963
"reduction_effects",,0.0019649892245370373
"reduction_effects",,0.0020440333564814813
"reduction_effects",,0.002053990486111111
"reduction_effects",,0.0020121333796296295
"reduction_effects",,0.0020370618055555556
"reduction_effects",,0.0021454830208333334
"reduction_effects",,0.002200837326388889
"reduction_effects",,0.0020883894212962964
"reduction_effects",,0.0020511847106481486
"reduction_effects",,0.0020772027662037036
"reduction_effects",,0.0020178894560185187
"reduction_effects",,0.002068386226851852
"reduction_effects",,0.0021517942592592593
"reduction_effects",,0.002014771851851852
"reduction_effects",,0.0020588842939814815
"reduction_effects",,0.002088482326388889
"reduction_effects",,0.002030583877314815
"reduction_effects",,0.001995846238425926
"reduction_effects",,0.002083625983796296
"reduction_effects",,0.0019825997800925923
"reduction_effects",,0.002061336527777778
"reduction_effects",,0.002146492511574074
"reduction_effects",,0.0021255180324074073
"reduction_effects",,0.001983316446759259
"reduction_effects",,0.002066182453703704
"reduction_effects",,0.002068670324074074
"reduction_effects",,0.0022116396064814814
"reduction_effects",,0.0020923956134259263
"reduction_effects",,0.002137210833333333
"reduction_effects",,0.0020845003240740744
"reduction_effects",,0.0019819833333333333
"reduction_effects",,0.0020056600810185185
"reduction_effects",,0.0021273327314814817
"reduction_effects",,0.0024364765162037034
"reduction_effects",,0.0020812861921296294
"reduction_effects",,0.0020877964930555554
"reduction_effects",,0.0020818600231481484
"reduction_effects",,0.0020932685185185186
"reduction_effects",,0.001996360451388889
"reduction_effects",,0.0020150957175925927
"reduction_effects",,0.0021372864004629627
"reduction_effects",,0.0020429728703703705
"reduction_effects",,0.0020331386689814816
"reduction_effects",,0.0020964063194444443
"reduction_effects",,0.002073765
"reduction_effects",,0.002116197152777778
"reduction_effects",,0.002123389641203704
"reduction_effects",,0.002065446388888889
"reduction_effects",,0.0021116487731481478
"reduction_effects",,0.0021102656365740743
"reduction_effects",,0.002242363599537037
"reduction_effects",,0.0020756859143518515
"reduction_effects",,0.001979152025462963
"reduction_effects",,0.002135876689814815
"reduction_effects",,0.0021739080208333333
"reduction_effects",,0.001998362638888889
"reduction_effects",,0.002000982928240741
"reduction_effects",,0.0019567902083333336
"reduction_effects",,0.002065872777777778
"reduction_effects",,0.001999666701388889
"reduction_effects",,0.0019299683333333336
"reduction_effects",,0.002096994803240741
"reduction_effects",,0.002103206770833333
"reduction_effects",,0.0020846921064814816
"reduction_effects",,0.001978079039351852
"reduction_effects",,0.002063370370370371
"reduction_effects",,0.0019704073611111115
"reduction_effects",,0.0020211105208333335
"reduction_effects",,0.002197307175925926
"reduction_effects",,0.002152954652777778
"reduction_effects",,0.002017999976851852
"reduction_effects",,0.0020103087268518523
"reduction_effects",,0.0021594291782407408
"reduction_effects",,0.002083281909722222
"reduction_effects",,0.0022251399189814817
"reduction_effects",,0.00211846380787037
"reduction_effects",,0.002030416527777778
"reduction_effects",,0.002132086875
"reduction_effects",,0.002168140046296296
"reduction_effects",,0.0020659444097222224
"reduction_effects",,0.0020558290625
"reduction_effects",,0.0021388259490740746
"reduction_effects",,0.0020757250462962963
"reduction_effects",,0.002245233703703704
"reduction_effects",,0.002017024363425926
"reduction_effects",,0.0021479060648148147
"reduction_effects",,0.0020875761342592594
"reduction_effects",,0.002043513796296296
"reduction_effects",,0.002120909166666667
"reduction_effects",,0.0019924797453703706
"reduction_effects",,0.002070497997685185
"reduction_effects",,0.002043857523148148
"reduction_effects",,0.0021263529976851855
"reduction_effects",,0.002005358449074074
"reduction_effects",,0.0020165114351851847
"reduction_effects",,0.002034521736111111
"reduction_effects",,0.0021375835648148145
"reduction_effects",,0.001998198506944445
"reduction_effects",,0.0020799283101851852
"reduction_effects",,0.0019574122222222223
"reduction_effects",,0.00195702099537037
"reduction_effects",,0.0020043402430555556
"reduction_effects",,0.002116019398148148
"reduction_effects",,0.0020224210185185187
"reduction_effects",,0.0020812927199074073
"reduction_effects",,0.0022043813078703703
"reduction_effects",,0.0020595916319444446
"reduction_effects",,0.0020346462268518517
"reduction_effects",,0.0020324907870370367
"reduction_effects",,0.0019846103240740744
"reduction_effects",,0.002073885474537037
"reduction_effects",,0.0020548528935185185
"reduction_effects",,0.002062890289351852
"reduction_effects",,0.002013549895833333
"reduction_effects",,0.0020711905092592594
"reduction_effects",,0.0020856977314814814
"reduction_effects",,0.002151424976851852
"reduction_effects",,0.002095707615740741
"reduction_effects",,0.002047427986111111
"reduction_effects",,0.0021720402662037037
"reduction_effects",,0.0019715656134259257
"reduction_effects",,0.0020392558449074077
"reduction_effects",,0.0019666371874999997
"reduction_effects",,0.002101007847222222
"reduction_effects",,0.0019675003703703703
"reduction_effects",,0.0019668243055555555
"reduction_effects",,0.0021482154166666666
"reduction_effects",,0.001970170011574074
"reduction_effects",,0.0019944520486111115
"reduction_effects",,0.002028308414351852
"reduction_effects",,0.0019293169560185184
"reduction_effects",,0.002128577488425926
"reduction_effects",,0.0021896493865740745
"reduction_effects",,0.002102373101851852
"reduction_effects",,0.002060266608796296
"reduction_effects",,0.0019852485185185187
"reduction_effects",,0.0021901214120370375
"reduction_effects",,0.002095160590277778
"reduction_effects",,0.0021045539351851853
"reduction_effects",,0.0021622086342592594
"reduction_effects",,0.0019760788194444446
