CI job,failed job,successful job
geocoq,0.015749259,0.025970681
geocoq,0.017115657,0.02978274
geocoq,0.018309089,0.028560398
geocoq,0.018399583,0.034189933
geocoq,0.015542831,0.025168158
geocoq,,0.025597448
geocoq,,0.025780855
geocoq,,0.027191284
geocoq,,0.027357128
geocoq,,0.024526344
geocoq,,0.025372419
geocoq,,0.029880258
geocoq,,0.030818167
geocoq,,0.02962397
geocoq,,0.02980677
geocoq,,0.029176212
geocoq,,0.031497477
geocoq,,0.028628125
geocoq,,0.026620604
geocoq,,0.029026359
geocoq,,0.029057926
geocoq,,0.028959102
geocoq,,0.033703691
geocoq,,0.023962001
geocoq,,0.028610183
geocoq,,0.025923625
geocoq,,0.02870515
geocoq,,0.022272593
geocoq,,0.030812566
geocoq,,0.027646615
geocoq,,0.026196896
geocoq,,0.022997006
geocoq,,0.02548798
geocoq,,0.026723855
geocoq,,0.026664447
geocoq,,0.02577981
geocoq,,0.029267849
geocoq,,0.029804766
geocoq,,0.02615177
geocoq,,0.024958671
geocoq,,0.027715059
cross_crypto,,0.026142423
cross_crypto,,0.029832913
cross_crypto,,0.027967939
cross_crypto,,0.026827058
cross_crypto,,0.026458557
cross_crypto,,0.026494426
cross_crypto,,0.027239095
cross_crypto,,0.02984748
cross_crypto,,0.027293032
cross_crypto,,0.02637126
cross_crypto,,0.026608161
cross_crypto,,0.027085694
cross_crypto,,0.026401029
cross_crypto,,0.026381702
cross_crypto,,0.028593751
cross_crypto,,0.027872385
cross_crypto,,0.028167595
cross_crypto,,0.026091374
cross_crypto,,0.028257419
cross_crypto,,0.027965644
cross_crypto,,0.027977414
cross_crypto,,0.027054188
cross_crypto,,0.024831926
cross_crypto,,0.026249639
cross_crypto,,0.027539107
cross_crypto,,0.028039776
cross_crypto,,0.028121783
cross_crypto,,0.028261781
cross_crypto,,0.025219814
cross_crypto,,0.026649195
cross_crypto,,0.026530727
cross_crypto,,0.030187301
cross_crypto,,0.025726707
cross_crypto,,0.026768123
cross_crypto,,0.025663017
cross_crypto,,0.025762872
cross_crypto,,0.026472917
cross_crypto,,0.028754229
cross_crypto,,0.026847326
cross_crypto,,0.025860947
cross_crypto,,0.026682132
cross_crypto,,0.02686958
cross_crypto,,0.026958338
cross_crypto,,0.026287029
cross_crypto,,0.029115566
cross_crypto,,0.026985306
cross_crypto,,0.025780351
cross_crypto,,0.026790635
cross_crypto,,0.025729536
cross_crypto,,0.026184914
cross_crypto,,0.027198624
cross_crypto,,0.027147522
cross_crypto,,0.02838589
cross_crypto,,0.026525064
cross_crypto,,0.027047951
cross_crypto,,0.029903616
cross_crypto,,0.026836506
cross_crypto,,0.028204429
cross_crypto,,0.023688462
cross_crypto,,0.025942238
cross_crypto,,0.026028146
cross_crypto,,0.025847153
cross_crypto,,0.025699026
cross_crypto,,0.027510032
cross_crypto,,0.025840322
cross_crypto,,0.025821276
cross_crypto,,0.026807822
cross_crypto,,0.029626845
cross_crypto,,0.029509577
cross_crypto,,0.02766831
cross_crypto,,0.026900525
cross_crypto,,0.026066217
cross_crypto,,0.026439965
cross_crypto,,0.030660168
cross_crypto,,0.026104996
cross_crypto,,0.026350402
cross_crypto,,0.026870736
cross_crypto,,0.030921845
cross_crypto,,0.074238224
cross_crypto,,0.02672776
cross_crypto,,0.027395303
cross_crypto,,0.026076896
cross_crypto,,0.027249699
cross_crypto,,0.025948122
cross_crypto,,0.025935697
cross_crypto,,0.0259693
cross_crypto,,0.027272516
cross_crypto,,0.025933564
cross_crypto,,0.025716737
cross_crypto,,0.025856778
cross_crypto,,0.028195631
cross_crypto,,0.025971742
cross_crypto,,0.027186925
cross_crypto,,0.026210639
cross_crypto,,0.025946008
cross_crypto,,0.025618925
cross_crypto,,0.0265741
cross_crypto,,0.028242112
color,0.000228083,0.036845231
color,,0.031965301
color,,0.03922415
color,,0.03575974
color,,0.039390607
color,,0.045871622
color,,0.046699275
color,,0.039169604
color,,0.032422784
color,,0.039827635
color,,0.039684501
color,,0.041387036
color,,0.037466813
color,,0.038795832
color,,0.040906035
color,,0.036488217
color,,0.037694303
color,,0.036703949
color,,0.035297404
color,,0.042184803
color,,0.037601583
color,,0.031485159
color,,0.037790521
color,,0.037772258
color,,0.032505358
color,,0.037824153
color,,0.032260595
color,,0.032320391
color,,0.03272878
color,,0.038452966
color,,0.037069709
color,,0.039619737
color,,0.031593102
color,,0.041250197
color,,0.03203514
color,,0.03666606
color,,0.031732278
color,,0.036863307
color,,0.037137765
color,,0.040503487
color,,0.035810486
color,,0.041248813
color,,0.037634626
color,,0.044769642
color,,0.035855489
color,,0.032581592
color,,0.041148859
color,,0.03921309
color,,0.044592788
color,,0.041837932
color,,0.042491517
color,,0.039445326
color,,0.032061242
color,,0.033922652
color,,0.039421271
color,,0.03209539
color,,0.036034682
color,,0.013623963
color,,0.015523454
color,,0.014200684
color,,0.038138405
color,,0.038476591
color,,0.038528819
color,,0.035923304
color,,0.044712503
color,,0.045047498
color,,0.043022958
color,,0.043727824
color,,0.013286125
color,,0.014166078
color,,0.014627547
color,,0.032670681
color,,0.040296738
color,,0.014104432
color,,0.015375483
color,,0.042099203
color,,0.064867068
color,,0.042120821
color,,0.015596245
color,,0.014659513
color,,0.036939939
color,,0.045251789
color,,0.038409912
color,,0.039300396
color,,0.036965335
color,,0.03899342
color,,0.042535394
color,,0.038132504
color,,0.038782763
color,,0.036964479
color,,0.040455548
color,,0.041897675
color,,0.033220992
color,,0.037527945
color,,0.036937423
iris_lambda_rust,,0.036337401
iris_lambda_rust,,0.034822885
iris_lambda_rust,,0.037167585
iris_lambda_rust,,0.02482791
iris_lambda_rust,,0.034916836
iris_lambda_rust,,0.034960942
iris_lambda_rust,,0.036865657
iris_lambda_rust,,0.025600153
iris_lambda_rust,,0.036434278
iris_lambda_rust,,0.047058002
iris_lambda_rust,,0.033961447
iris_lambda_rust,,0.036534779
iris_lambda_rust,,0.037326905
iris_lambda_rust,,0.036448788
iris_lambda_rust,,0.037143555
iris_lambda_rust,,0.043974612
iris_lambda_rust,,0.028398034
iris_lambda_rust,,0.041810606
iris_lambda_rust,,0.035935071
iris_lambda_rust,,0.036834212
iris_lambda_rust,,0.026698492
iris_lambda_rust,,0.035789493
iris_lambda_rust,,0.040901125
iris_lambda_rust,,0.045358394
iris_lambda_rust,,0.040080038
iris_lambda_rust,,0.039105992
iris_lambda_rust,,0.034763772
iris_lambda_rust,,0.038674288
iris_lambda_rust,,0.023723831
iris_lambda_rust,,0.037120624
iris_lambda_rust,,0.036343349
iris_lambda_rust,,0.043947506
iris_lambda_rust,,0.023003311
iris_lambda_rust,,0.038505259
iris_lambda_rust,,0.023779003
iris_lambda_rust,,0.035981745
iris_lambda_rust,,0.039863467
iris_lambda_rust,,0.024103615
iris_lambda_rust,,0.038530844
iris_lambda_rust,,0.033326828
iris_lambda_rust,,0.03270987
iris_lambda_rust,,0.042889112
iris_lambda_rust,,0.036287661
iris_lambda_rust,,0.038104151
iris_lambda_rust,,0.036194144
iris_lambda_rust,,0.03761914
iris_lambda_rust,,0.024890922
iris_lambda_rust,,0.032888048
iris_lambda_rust,,0.035742526
iris_lambda_rust,,0.039855223
iris_lambda_rust,,0.027875025
iris_lambda_rust,,0.041517553
iris_lambda_rust,,0.03608246
iris_lambda_rust,,0.035786632
iris_lambda_rust,,0.038413834
iris_lambda_rust,,0.036835648
iris_lambda_rust,,0.034631558
iris_lambda_rust,,0.03619144
iris_lambda_rust,,0.032792763
iris_lambda_rust,,0.031499328
iris_lambda_rust,,0.031645028
iris_lambda_rust,,0.042011332
iris_lambda_rust,,0.042652643
iris_lambda_rust,,0.034736417
iris_lambda_rust,,0.026658383
iris_lambda_rust,,0.046278048
iris_lambda_rust,,0.037220814
iris_lambda_rust,,0.041795067
iris_lambda_rust,,0.036802766
iris_lambda_rust,,0.032932992
iris_lambda_rust,,0.031073136
iris_lambda_rust,,0.033304849
iris_lambda_rust,,0.035669193
iris_lambda_rust,,0.041602531
iris_lambda_rust,,0.039660674
iris_lambda_rust,,0.023695645
iris_lambda_rust,,0.031891426
iris_lambda_rust,,0.081312017
iris_lambda_rust,,0.083390504
iris_lambda_rust,,0.036200376
iris_lambda_rust,,0.031737092
iris_lambda_rust,,0.031225753
iris_lambda_rust,,0.034263852
iris_lambda_rust,,0.034457808
iris_lambda_rust,,0.034851209
iris_lambda_rust,,0.038489781
iris_lambda_rust,,0.035304523
iris_lambda_rust,,0.036109069
iris_lambda_rust,,0.038482832
iris_lambda_rust,,0.042621423
iris_lambda_rust,,0.036811737
iris_lambda_rust,,0.036613127
iris_lambda_rust,,0.038285956
iris_lambda_rust,,0.038467204
iris_lambda_rust,,0.036150018
iris_lambda_rust,,0.03390418
iris_lambda_rust,,0.03748277
unimath,,0.050295114
unimath,,0.039444384
unimath,,0.049430074
unimath,,0.048494458
unimath,,0.046840294
unimath,,0.04857961
unimath,,0.046754294
unimath,,0.047892255
unimath,,0.04849132
unimath,,0.056207209
unimath,,0.051029824
unimath,,0.035912112
unimath,,0.042030069
unimath,,0.050846445
unimath,,0.05350986
unimath,,0.048316297
unimath,,0.049825447
unimath,,0.050215758
unimath,,0.035418873
unimath,,0.060119373
unimath,,0.054317709
unimath,,0.053258242
unimath,,0.054597817
unimath,,0.048282814
unimath,,0.050227973
unimath,,0.048565897
unimath,,0.04803271
unimath,,0.048588067
unimath,,0.03299977
unimath,,0.049384987
unimath,,0.040598232
unimath,,0.038470385
unimath,,0.048169365
unimath,,0.048988118
unimath,,0.035112158
unimath,,0.035699682
unimath,,0.051589421
unimath,,0.053595448
unimath,,0.048841799
unimath,,0.03928518
unimath,,0.051386923
unimath,,0.050958108
unimath,,0.038388004
unimath,,0.049211251
unimath,,0.039298095
unimath,,0.049037694
unimath,,0.055645505
unimath,,0.048667156
unimath,,0.061143812
unimath,,0.054936831
unimath,,0.038021519
unimath,,0.039298263
unimath,,0.048939493
unimath,,0.051791396
unimath,,0.050221207
unimath,,0.0481897
unimath,,0.049354413
unimath,,0.047458384
unimath,,0.025723792
unimath,,0.026078086
unimath,,0.027846926
unimath,,0.035310832
unimath,,0.049312295
unimath,,0.055039914
unimath,,0.048011735
unimath,,0.054170286
unimath,,0.051901943
unimath,,0.056994996
unimath,,0.054924109
unimath,,0.02888333
unimath,,0.031895938
unimath,,0.025044653
unimath,,0.04905409
unimath,,0.041918662
unimath,,0.026995601
unimath,,0.032590828
unimath,,0.076808263
unimath,,0.096649208
unimath,,0.042802029
unimath,,0.02862975
unimath,,0.029893712
unimath,,0.034937255
unimath,,0.050537309
unimath,,0.049499538
unimath,,0.051611822
unimath,,0.051163044
unimath,,0.048669513
unimath,,0.047828454
unimath,,0.047977835
unimath,,0.048361023
unimath,,0.051167101
unimath,,0.048512915
unimath,,0.048460345
unimath,,0.048223252
unimath,,0.055391378
unimath,,0.055495971
vst,0.000119518,0.048942105
vst,0.000151246,0.059987903
vst,,0.048884027
vst,,0.04989084
vst,,0.036766888
vst,,0.050510961
vst,,0.052201077
vst,,0.046633532
vst,,0.063508827
vst,,0.057896228
vst,,0.049491763
vst,,0.038320518
vst,,0.047953076
vst,,0.057402463
vst,,0.057411813
vst,,0.052754703
vst,,0.05566372
vst,,0.05079558
vst,,0.049389498
vst,,0.04918176
vst,,0.051310047
vst,,0.049753935
vst,,0.060264992
vst,,0.033320951
vst,,0.054157085
vst,,0.051009789
vst,,0.049428626
vst,,0.049121903
vst,,0.037410826
vst,,0.047496936
vst,,0.053326693
vst,,0.052003666
vst,,0.055312568
vst,,0.047579995
vst,,0.051485761
vst,,0.051660593
vst,,0.051269241
vst,,0.048611632
vst,,0.05625196
vst,,0.045238319
vst,,0.056917413
vst,,0.049270068
vst,,0.052909501
vst,,0.049964578
vst,,0.048619898
vst,,0.04916388
vst,,0.043896482
vst,,0.04572962
vst,,0.052508085
vst,,0.052079548
vst,,0.049068574
vst,,0.046864663
vst,,0.055944417
vst,,0.054203213
vst,,0.047846594
vst,,0.055608541
vst,,0.047968847
vst,,0.048689177
vst,,0.047133958
vst,,0.035978811
vst,,0.058019417
vst,,0.048519467
vst,,0.044473689
vst,,0.052537579
vst,,0.051110728
vst,,0.05909136
vst,,0.048874282
vst,,0.049310291
vst,,0.04577169
vst,,0.050094524
vst,,0.041804962
vst,,0.057742397
vst,,0.046530586
vst,,0.051015374
vst,,0.081218322
vst,,0.077002094
vst,,0.055544591
vst,,0.058345884
vst,,0.047726532
vst,,0.053004698
vst,,0.057883846
vst,,0.053077061
vst,,0.048274646
vst,,0.050850993
vst,,0.053575727
vst,,0.055950225
vst,,0.049929361
vst,,0.05015093
vst,,0.0521588
vst,,0.038148222
vst,,0.050617703
vst,,0.048686486
vst,,0.057507551
vst,,0.052743429
fiat_crypto_legacy,,0.053055947
fiat_crypto_legacy,,0.056565571
fiat_crypto_legacy,,0.047895701
fiat_crypto_legacy,,0.051100558
fiat_crypto_legacy,,0.051633518
fiat_crypto_legacy,,0.059062653
fiat_crypto_legacy,,0.060528272
fiat_crypto_legacy,,0.055494643
fiat_crypto_legacy,,0.050032266
fiat_crypto_legacy,,0.050604481
fiat_crypto_legacy,,0.058139537
fiat_crypto_legacy,,0.050629223
fiat_crypto_legacy,,0.04857144
fiat_crypto_legacy,,0.05595109
fiat_crypto_legacy,,0.049344708
fiat_crypto_legacy,,0.044743722
fiat_crypto_legacy,,0.052608717
fiat_crypto_legacy,,0.05263671
fiat_crypto_legacy,,0.054659515
fiat_crypto_legacy,,0.041470449
fiat_crypto_legacy,,0.054024135
fiat_crypto_legacy,,0.051815956
fiat_crypto_legacy,,0.050508879
fiat_crypto_legacy,,0.054820394
fiat_crypto_legacy,,0.049261009
fiat_crypto_legacy,,0.052395055
fiat_crypto_legacy,,0.054676205
fiat_crypto_legacy,,0.052519185
fiat_crypto_legacy,,0.051413464
fiat_crypto_legacy,,0.055185982
fiat_crypto_legacy,,0.050243624
fiat_crypto_legacy,,0.050071775
fiat_crypto_legacy,,0.057536876
fiat_crypto_legacy,,0.049160136
fiat_crypto_legacy,,0.051988392
fiat_crypto_legacy,,0.046215167
fiat_crypto_legacy,,0.058252706
fiat_crypto_legacy,,0.051847605
fiat_crypto_legacy,,0.054383278
fiat_crypto_legacy,,0.051668654
fiat_crypto_legacy,,0.057901246
fiat_crypto_legacy,,0.055821479
fiat_crypto_legacy,,0.049452887
fiat_crypto_legacy,,0.050540898
fiat_crypto_legacy,,0.054160495
fiat_crypto_legacy,,0.049637416
fiat_crypto_legacy,,0.052285869
fiat_crypto_legacy,,0.048471715
fiat_crypto_legacy,,0.053650469
fiat_crypto_legacy,,0.049929943
fiat_crypto_legacy,,0.051002
fiat_crypto_legacy,,0.050615936
fiat_crypto_legacy,,0.050293037
fiat_crypto_legacy,,0.051025414
fiat_crypto_legacy,,0.055938271
fiat_crypto_legacy,,0.047154591
fiat_crypto_legacy,,0.048035143
fiat_crypto_legacy,,0.054637184
fiat_crypto_legacy,,0.048287311
fiat_crypto_legacy,,0.045822827
fiat_crypto_legacy,,0.044521682
fiat_crypto_legacy,,0.050265594
fiat_crypto_legacy,,0.050550299
fiat_crypto_legacy,,0.051071304
fiat_crypto_legacy,,0.047712436
fiat_crypto_legacy,,0.048634881
fiat_crypto_legacy,,0.050249704
fiat_crypto_legacy,,0.055000734
fiat_crypto_legacy,,0.049816716
fiat_crypto_legacy,,0.045325915
fiat_crypto_legacy,,0.042187461
fiat_crypto_legacy,,0.046512597
fiat_crypto_legacy,,0.055141743
fiat_crypto_legacy,,0.05012322
fiat_crypto_legacy,,0.044751412
fiat_crypto_legacy,,0.044357209
fiat_crypto_legacy,,0.051880684
fiat_crypto_legacy,,0.09677846
fiat_crypto_legacy,,0.060318773
fiat_crypto_legacy,,0.04697665
fiat_crypto_legacy,,0.051953021
fiat_crypto_legacy,,0.054295295
fiat_crypto_legacy,,0.049734224
fiat_crypto_legacy,,0.05402298
fiat_crypto_legacy,,0.050607871
fiat_crypto_legacy,,0.041512566
fiat_crypto_legacy,,0.049141346
fiat_crypto_legacy,,0.049759955
fiat_crypto_legacy,,0.055739106
fiat_crypto_legacy,,0.049258398
fiat_crypto_legacy,,0.054542681
fiat_crypto_legacy,,0.054503934
fiat_crypto_legacy,,0.054370061
fiat_crypto_legacy,,0.050504839
fiat_crypto_legacy,,0.055034508
fiat_crypto_legacy,,0.054188976
bedrock2,0.00012304,0.053654009
bedrock2,0.059852774,0.063409306
bedrock2,0.056123204,0.052785098
bedrock2,0.000118123,0.055500131
bedrock2,0.058500253,0.055200489
bedrock2,,0.048855039
bedrock2,,0.075788759
bedrock2,,0.060802102
bedrock2,,0.065931462
bedrock2,,0.061069177
bedrock2,,0.043796259
bedrock2,,0.059838912
bedrock2,,0.049572652
bedrock2,,0.058268161
bedrock2,,0.070584447
bedrock2,,0.060881806
bedrock2,,0.039109508
bedrock2,,0.05425349
bedrock2,,0.042860262
bedrock2,,0.070125712
bedrock2,,0.040264234
bedrock2,,0.053848793
bedrock2,,0.053205414
bedrock2,,0.070825952
bedrock2,,0.054084462
bedrock2,,0.036600256
bedrock2,,0.045075221
bedrock2,,0.055683445
bedrock2,,0.054901996
bedrock2,,0.062457948
bedrock2,,0.051990759
bedrock2,,0.063921035
bedrock2,,0.051605271
bedrock2,,0.053139739
bedrock2,,0.057154694
bedrock2,,0.0392956
bedrock2,,0.056601037
bedrock2,,0.062801826
bedrock2,,0.053307375
bedrock2,,0.060830989
bedrock2,,0.064648562
bedrock2,,0.061949711
bedrock2,,0.067246338
bedrock2,,0.057230006
bedrock2,,0.055013026
bedrock2,,0.053367687
bedrock2,,0.037517887
bedrock2,,0.056068323
bedrock2,,0.054552213
bedrock2,,0.068302143
bedrock2,,0.060946031
bedrock2,,0.054222001
bedrock2,,0.070354276
bedrock2,,0.045739268
bedrock2,,0.055816706
bedrock2,,0.067952712
bedrock2,,0.068144625
bedrock2,,0.064171722
bedrock2,,0.060067181
bedrock2,,0.045297715
bedrock2,,0.038657736
bedrock2,,0.064789683
bedrock2,,0.051508376
bedrock2,,0.038355399
bedrock2,,0.061729518
bedrock2,,0.062415629
bedrock2,,0.06452403
bedrock2,,0.049010797
bedrock2,,0.046156707
bedrock2,,0.050451073
bedrock2,,0.047432151
bedrock2,,0.062893418
bedrock2,,0.048122665
bedrock2,,0.060292041
bedrock2,,0.077966861
bedrock2,,0.087400209
bedrock2,,0.043249846
bedrock2,,0.058060189
bedrock2,,0.047371565
bedrock2,,0.0426087
bedrock2,,0.061083098
bedrock2,,0.058093931
bedrock2,,0.068034598
bedrock2,,0.063057857
bedrock2,,0.057058034
bedrock2,,0.066489018
bedrock2,,0.061337963
bedrock2,,0.062149837
bedrock2,,0.064056933
bedrock2,,0.065965655
bedrock2,,0.058651195
math_comp,0.000106215,0.060054233
math_comp,0.007572104,0.067695564
math_comp,,0.060851888
math_comp,,0.058337146
math_comp,,0.057082608
math_comp,,0.066381691
math_comp,,0.059210664
math_comp,,0.059277916
math_comp,,0.060524405
math_comp,,0.061051021
math_comp,,0.037091767
math_comp,,0.058865643
math_comp,,0.063704931
math_comp,,0.065837651
math_comp,,0.065949154
math_comp,,0.057032464
math_comp,,0.056207027
math_comp,,0.067034732
math_comp,,0.057546216
math_comp,,0.062957521
math_comp,,0.066160035
math_comp,,0.057843651
math_comp,,0.060290601
math_comp,,0.060316829
math_comp,,0.059525996
math_comp,,0.05729531
math_comp,,0.059524362
math_comp,,0.058074207
math_comp,,0.061464067
math_comp,,0.055161699
math_comp,,0.067082986
math_comp,,0.057531078
math_comp,,0.061168232
math_comp,,0.057435478
math_comp,,0.057798534
math_comp,,0.058868843
math_comp,,0.071192333
math_comp,,0.051429832
math_comp,,0.048709468
math_comp,,0.057125709
math_comp,,0.058581047
math_comp,,0.060299437
math_comp,,0.057916873
math_comp,,0.059056164
math_comp,,0.057962514
math_comp,,0.061151925
math_comp,,0.056853873
math_comp,,0.061387238
math_comp,,0.065841629
math_comp,,0.05689222
math_comp,,0.062849909
math_comp,,0.061178924
math_comp,,0.05448739
math_comp,,0.056641114
math_comp,,0.058520559
math_comp,,0.047906237
math_comp,,0.057479189
math_comp,,0.058909702
math_comp,,0.049270726
math_comp,,0.057240505
math_comp,,0.050464723
math_comp,,0.067912024
math_comp,,0.054083109
math_comp,,0.066212882
math_comp,,0.056391661
math_comp,,0.05486947
math_comp,,0.065370526
math_comp,,0.057371081
math_comp,,0.058515847
math_comp,,0.064437787
math_comp,,0.056837293
math_comp,,0.056941703
math_comp,,0.059120048
math_comp,,0.062769705
math_comp,,0.063529026
math_comp,,0.078270388
math_comp,,0.059997586
math_comp,,0.055499034
math_comp,,0.0581365
math_comp,,0.058652277
math_comp,,0.051293987
math_comp,,0.057354313
math_comp,,0.059216129
math_comp,,0.054426881
math_comp,,0.062788952
math_comp,,0.057294037
math_comp,,0.053737927
math_comp,,0.061255936
math_comp,,0.064162829
math_comp,,0.059914485
math_comp,,0.05804315
math_comp,,0.066648142
math_comp,,0.05856131
math_comp,,0.065991848
fiat_crypto,0.001453426,0.048306902
fiat_crypto,0.005767352,0.065228983
fiat_crypto,0.005934104,0.075868451
fiat_crypto,0.006217026,0.052782295
fiat_crypto,0.006043615,0.070909657
fiat_crypto,0.005918688,0.088747396
fiat_crypto,,0.078759087
fiat_crypto,,0.076083014
fiat_crypto,,0.080629717
fiat_crypto,,0.070890544
fiat_crypto,,0.083269201
fiat_crypto,,0.080713733
fiat_crypto,,0.081743009
fiat_crypto,,0.048894622
fiat_crypto,,0.072407415
fiat_crypto,,0.076538904
fiat_crypto,,0.080631255
fiat_crypto,,0.074433555
fiat_crypto,,0.058284324
fiat_crypto,,0.080198084
fiat_crypto,,0.08288347
fiat_crypto,,0.049737787
fiat_crypto,,0.072270803
fiat_crypto,,0.048653944
fiat_crypto,,0.076263246
fiat_crypto,,0.078673269
fiat_crypto,,0.071838893
fiat_crypto,,0.086455944
fiat_crypto,,0.065741412
fiat_crypto,,0.066025919
fiat_crypto,,0.057145676
fiat_crypto,,0.070002931
fiat_crypto,,0.048304362
fiat_crypto,,0.048200878
fiat_crypto,,0.04838181
fiat_crypto,,0.049112979
fiat_crypto,,0.079570416
fiat_crypto,,0.069637979
fiat_crypto,,0.047560454
fiat_crypto,,0.073797135
fiat_crypto,,0.075994974
fiat_crypto,,0.075272804
fiat_crypto,,0.073536559
fiat_crypto,,0.049307699
fiat_crypto,,0.077545898
fiat_crypto,,0.073401803
fiat_crypto,,0.072504525
fiat_crypto,,0.055524338
fiat_crypto,,0.066792923
fiat_crypto,,0.073834708
fiat_crypto,,0.069003526
fiat_crypto,,0.074118724
fiat_crypto,,0.050680156
fiat_crypto,,0.047350199
fiat_crypto,,0.073138615
fiat_crypto,,0.076756944
fiat_crypto,,0.045322644
fiat_crypto,,0.027333544
fiat_crypto,,0.039495952
fiat_crypto,,0.05058391
fiat_crypto,,0.057057784
fiat_crypto,,0.075892649
fiat_crypto,,0.049131952
fiat_crypto,,0.067125337
fiat_crypto,,0.08193767
fiat_crypto,,0.084804718
fiat_crypto,,0.039263247
fiat_crypto,,0.038849532
fiat_crypto,,0.04834586
fiat_crypto,,0.079071513
fiat_crypto,,0.041651182
fiat_crypto,,0.043402716
fiat_crypto,,0.081294859
fiat_crypto,,0.096753441
fiat_crypto,,0.097753126
fiat_crypto,,0.044517058
fiat_crypto,,0.042494546
fiat_crypto,,0.076058841
fiat_crypto,,0.075059464
fiat_crypto,,0.071116942
fiat_crypto,,0.083614113
fiat_crypto,,0.074828454
fiat_crypto,,0.078258151
fiat_crypto,,0.085990139
fiat_crypto,,0.081021345
fiat_crypto,,0.075154559
fiat_crypto,,0.078164619
fiat_crypto,,0.078852282
fiat_crypto,,0.082952927
